ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2014,"2014",0,"Total",60717,9461,"Census Tract 1456.03, Suffolk County, NY","14000US36103145603"
2014,"2014",0,"Total",70313,6704,"Census Tract 1702.02, Suffolk County, NY","14000US36103170202"
2014,"2014",0,"Total",104712,11378,"Census Tract 1246.01, Suffolk County, NY","14000US36103124601"
2014,"2014",0,"Total",84912,9419,"Census Tract 1583.08, Suffolk County, NY","14000US36103158308"
2014,"2014",0,"Total",106828,7888,"Census Tract 1466.14, Suffolk County, NY","14000US36103146614"
2014,"2014",0,"Total",78179,9432,"Census Tract 1224.06, Suffolk County, NY","14000US36103122406"
2014,"2014",0,"Total",69333,9988,"Census Tract 1112.01, Suffolk County, NY","14000US36103111201"
2014,"2014",0,"Total",71515,11139,"Census Tract 1456.04, Suffolk County, NY","14000US36103145604"
2014,"2014",0,"Total",89132,13188,"Census Tract 1583.09, Suffolk County, NY","14000US36103158309"
2014,"2014",0,"Total",63591,8540,"Census Tract 1595.06, Suffolk County, NY","14000US36103159506"
2014,"2014",0,"Total",85658,14158,"Census Tract 1466.15, Suffolk County, NY","14000US36103146615"
2014,"2014",0,"Total",55509,9137,"Census Tract 1109.02, Suffolk County, NY","14000US36103110902"
2014,"2014",0,"Total",132411,13488,"Census Tract 1117.04, Suffolk County, NY","14000US36103111704"
2014,"2014",0,"Total",68061,5103,"Census Tract 1583.10, Suffolk County, NY","14000US36103158310"
2014,"2014",0,"Total",95817,10455,"Census Tract 1246.02, Suffolk County, NY","14000US36103124602"
2014,"2014",0,"Total",45241,6255,"Census Tract 1697.04, Suffolk County, NY","14000US36103169704"
2014,"2014",0,"Total",70625,17667,"Census Tract 1467.03, Suffolk County, NY","14000US36103146703"
2014,"2014",0,"Total",95347,18703,"Census Tract 1591.07, Suffolk County, NY","14000US36103159107"
2014,"2014",0,"Total",83550,12432,"Census Tract 1583.15, Suffolk County, NY","14000US36103158315"
2014,"2014",0,"Total",74750,16185,"Census Tract 1456.05, Suffolk County, NY","14000US36103145605"
2014,"2014",0,"Total",59963,7682,"Census Tract 1232.01, Suffolk County, NY","14000US36103123201"
2014,"2014",0,"Total",80543,14547,"Census Tract 1907.06, Suffolk County, NY","14000US36103190706"
2014,"2014",0,"Total",43135,3380,"Census Tract 1225.01, Suffolk County, NY","14000US36103122501"
2014,"2014",0,"Total",78277,16959,"Census Tract 1583.17, Suffolk County, NY","14000US36103158317"
2014,"2014",0,"Total",92375,18439,"Census Tract 1467.04, Suffolk County, NY","14000US36103146704"
2014,"2014",0,"Total",151607,50336,"Census Tract 1121.04, Suffolk County, NY","14000US36103112104"
2014,"2014",0,"Total",95903,7837.000000000001,"Census Tract 1457.01, Suffolk County, NY","14000US36103145701"
2014,"2014",0,"Total",88811,4938,"Census Tract 1347.02, Suffolk County, NY","14000US36103134702"
2014,"2014",0,"Total",104517,12849,"Census Tract 1583.18, Suffolk County, NY","14000US36103158318"
2014,"2014",0,"Total",119844,21469,"Census Tract 1108.01, Suffolk County, NY","14000US36103110801"
2014,"2014",0,"Total",114071,18800,"Census Tract 1467.05, Suffolk County, NY","14000US36103146705"
2014,"2014",0,"Total",76846,8175,"Census Tract 1232.02, Suffolk County, NY","14000US36103123202"
2014,"2014",0,"Total",106389,7126.999999999999,"Census Tract 1115.04, Suffolk County, NY","14000US36103111504"
2014,"2014",0,"Total",81827,23232,"Census Tract 1583.19, Suffolk County, NY","14000US36103158319"
2014,"2014",0,"Total",75762,15878.000000000002,"Census Tract 1457.02, Suffolk County, NY","14000US36103145702"
2014,"2014",0,"Total",76221,9784,"Census Tract 1595.05, Suffolk County, NY","14000US36103159505"
2014,"2014",0,"Total",94875,14609,"Census Tract 1467.06, Suffolk County, NY","14000US36103146706"
2014,"2014",0,"Total",91510,8737,"Census Tract 1591.06, Suffolk County, NY","14000US36103159106"
2014,"2014",0,"Total",95522,11431,"Census Tract 1583.20, Suffolk County, NY","14000US36103158320"
2014,"2014",0,"Total",73000,12387,"Census Tract 2010.04, Suffolk County, NY","14000US36103201004"
2014,"2014",0,"Total",156071,21180,"Census Tract 1347.03, Suffolk County, NY","14000US36103134703"
2014,"2014",0,"Total",78994,5170,"Census Tract 1225.02, Suffolk County, NY","14000US36103122502"
2014,"2014",0,"Total",88125,18164,"Census Tract 1905.02, Suffolk County, NY","14000US36103190502"
2014,"2014",0,"Total",87474,10530,"Census Tract 1583.21, Suffolk County, NY","14000US36103158321"
2014,"2014",0,"Total",194688,31734,"Census Tract 1101.01, Suffolk County, NY","14000US36103110101"
2014,"2014",0,"Total",57067,11107,"Census Tract 1457.03, Suffolk County, NY","14000US36103145703"
2014,"2014",0,"Total",54788,17511,"Census Tract 1233.01, Suffolk County, NY","14000US36103123301"
2014,"2014",0,"Total",97838,17455,"Census Tract 1702.01, Suffolk County, NY","14000US36103170201"
2014,"2014",0,"Total",95060,22657,"Census Tract 1583.22, Suffolk County, NY","14000US36103158322"
2014,"2014",0,"Total",107794,12028,"Census Tract 1347.04, Suffolk County, NY","14000US36103134704"
2014,"2014",0,"Total",100737,16047,"Census Tract 1469.01, Suffolk County, NY","14000US36103146901"
2014,"2014",0,"Total",85357,26305,"Census Tract 1697.03, Suffolk County, NY","14000US36103169703"
2014,"2014",0,"Total",68583,6866,"Census Tract 1457.04, Suffolk County, NY","14000US36103145704"
2014,"2014",0,"Total",107750,22896,"Census Tract 1583.23, Suffolk County, NY","14000US36103158323"
2014,"2014",0,"Total",111731,18941,"Census Tract 1105.02, Suffolk County, NY","14000US36103110502"
2014,"2014",0,"Total",122887,10259,"Census Tract 1122.04, Suffolk County, NY","14000US36103112204"
2014,"2014",0,"Total",147614,25195,"Census Tract 1469.02, Suffolk County, NY","14000US36103146902"
2014,"2014",0,"Total",69241,12250,"Census Tract 1591.05, Suffolk County, NY","14000US36103159105"
2014,"2014",0,"Total",109917,18362,"Census Tract 1584.01, Suffolk County, NY","14000US36103158401"
2014,"2014",0,"Total",110391,7178,"Census Tract 1118.01, Suffolk County, NY","14000US36103111801"
2014,"2014",0,"Total",69981,7397,"Census Tract 1112.02, Suffolk County, NY","14000US36103111202"
2014,"2014",0,"Total",105688,13365,"Census Tract 1458.03, Suffolk County, NY","14000US36103145803"
2014,"2014",0,"Total",82637,11437,"Census Tract 1594.12, Suffolk County, NY","14000US36103159412"
2014,"2014",0,"Total",128684,14117,"Census Tract 1584.02, Suffolk County, NY","14000US36103158402"
2014,"2014",0,"Total",109955,7485.999999999999,"Census Tract 1470.01, Suffolk County, NY","14000US36103147001"
2014,"2014",0,"Total",109035,7709,"Census Tract 1349.02, Suffolk County, NY","14000US36103134902"
2014,"2014",0,"Total",67422,19443,"Census Tract 1233.02, Suffolk County, NY","14000US36103123302"
2014,"2014",0,"Total",82400,11949,"Census Tract 1226.01, Suffolk County, NY","14000US36103122601"
2014,"2014",0,"Total",83981,9971,"Census Tract 1584.03, Suffolk County, NY","14000US36103158403"
2014,"2014",0,"Total",82431,28894,"Census Tract 2009.01, Suffolk County, NY","14000US36103200901"
2014,"2014",0,"Total",101136,13593,"Census Tract 1470.03, Suffolk County, NY","14000US36103147003"
2014,"2014",0,"Total",92583,11098,"Census Tract 1458.04, Suffolk County, NY","14000US36103145804"
2014,"2014",0,"Total",92373,7483.000000000001,"Census Tract 1115.05, Suffolk County, NY","14000US36103111505"
2014,"2014",0,"Total",114115,9234,"Census Tract 1584.05, Suffolk County, NY","14000US36103158405"
2014,"2014",0,"Total",119779,19235,"Census Tract 1349.03, Suffolk County, NY","14000US36103134903"
2014,"2014",0,"Total",120163,25947,"Census Tract 1122.06, Suffolk County, NY","14000US36103112206"
2014,"2014",0,"Total",83750,44050,"Census Tract 1470.04, Suffolk County, NY","14000US36103147004"
2014,"2014",0,"Total",47639,10946,"Census Tract 1591.03, Suffolk County, NY","14000US36103159103"
2014,"2014",0,"Total",95759,19269,"Census Tract 1584.07, Suffolk County, NY","14000US36103158407"
2014,"2014",0,"Total",75785,11235,"Census Tract 1234.01, Suffolk County, NY","14000US36103123401"
2014,"2014",0,"Total",83082,13315,"Census Tract 1458.05, Suffolk County, NY","14000US36103145805"
2014,"2014",0,"Total",80231,6945.000000000001,"Census Tract 1906.03, Suffolk County, NY","14000US36103190603"
2014,"2014",0,"Total",98333,10082,"Census Tract 1226.02, Suffolk County, NY","14000US36103122602"
2014,"2014",0,"Total",80343,6949,"Census Tract 1584.08, Suffolk County, NY","14000US36103158408"
2014,"2014",0,"Total",120938,10868,"Census Tract 1471, Suffolk County, NY","14000US36103147100"
2014,"2014",0,"Total",116801,11437,"Census Tract 1349.04, Suffolk County, NY","14000US36103134904"
2014,"2014",0,"Total",109164,7615.000000000001,"Census Tract 1697.01, Suffolk County, NY","14000US36103169701"
2014,"2014",0,"Total",94735,4943,"Census Tract 1458.07, Suffolk County, NY","14000US36103145807"
2014,"2014",0,"Total",60208,15475.999999999998,"Census Tract 1584.09, Suffolk County, NY","14000US36103158409"
2014,"2014",0,"Total",86250,8982,"Census Tract 1594.11, Suffolk County, NY","14000US36103159411"
2014,"2014",0,"Total",54574,13039,"Census Tract 1472, Suffolk County, NY","14000US36103147200"
2014,"2014",0,"Total",101677,10868,"Census Tract 1907.08, Suffolk County, NY","14000US36103190708"
2014,"2014",0,"Total",114643,17287,"Census Tract 1118.02, Suffolk County, NY","14000US36103111802"
2014,"2014",0,"Total",34891,10286,"Census Tract 1584.10, Suffolk County, NY","14000US36103158410"
2014,"2014",0,"Total",68168,14931.000000000002,"Census Tract 1234.02, Suffolk County, NY","14000US36103123402"
2014,"2014",0,"Total",56923,7378,"Census Tract 1701.01, Suffolk County, NY","14000US36103170101"
2014,"2014",0,"Total",57761,9283,"Census Tract 1473, Suffolk County, NY","14000US36103147300"
2014,"2014",0,"Total",41183,7400,"Census Tract 1591.02, Suffolk County, NY","14000US36103159102"
2014,"2014",0,"Total",43214,15130,"Census Tract 1585.02, Suffolk County, NY","14000US36103158502"
2014,"2014",0,"Total",83393,6134,"Census Tract 1458.08, Suffolk County, NY","14000US36103145808"
2014,"2014",0,"Total",96959,9556,"Census Tract 1349.06, Suffolk County, NY","14000US36103134906"
2014,"2014",0,"Total",78958,14061,"Census Tract 2011, Suffolk County, NY","14000US36103201100"
2014,"2014",0,"Total",92614,22986,"Census Tract 1110.01, Suffolk County, NY","14000US36103111001"
2014,"2014",0,"Total",85313,14330,"Census Tract 1585.05, Suffolk County, NY","14000US36103158505"
2014,"2014",0,"Total",82904,6656,"Census Tract 1474.01, Suffolk County, NY","14000US36103147401"
2014,"2014",0,"Total",88341,5083,"Census Tract 1226.03, Suffolk County, NY","14000US36103122603"
2014,"2014",0,"Total",83229,25659,"Census Tract 1459.01, Suffolk County, NY","14000US36103145901"
2014,"2014",0,"Total",59375,21860,"Census Tract 1904.03, Suffolk County, NY","14000US36103190403"
2014,"2014",0,"Total",95000,15535.000000000002,"Census Tract 1585.06, Suffolk County, NY","14000US36103158506"
2014,"2014",0,"Total",116169,15347,"Census Tract 1349.07, Suffolk County, NY","14000US36103134907"
2014,"2014",0,"Total",132137,25460,"Census Tract 1474.02, Suffolk County, NY","14000US36103147402"
2014,"2014",0,"Total",70513,15582,"Census Tract 1235, Suffolk County, NY","14000US36103123500"
2014,"2014",0,"Total",114160,23736,"Census Tract 1122.10, Suffolk County, NY","14000US36103112210"
2014,"2014",0,"Total",91359,8601,"Census Tract 1585.07, Suffolk County, NY","14000US36103158507"
2014,"2014",0,"Total",64318,12580,"Census Tract 1459.02, Suffolk County, NY","14000US36103145902"
2014,"2014",0,"Total",114135,14408.999999999998,"Census Tract 1594.10, Suffolk County, NY","14000US36103159410"
2014,"2014",0,"Total",107115,17420,"Census Tract 1475.01, Suffolk County, NY","14000US36103147501"
2014,"2014",0,"Total",70654,6742,"Census Tract 1590, Suffolk County, NY","14000US36103159000"
2014,"2014",0,"Total",110600,12422,"Census Tract 1585.08, Suffolk County, NY","14000US36103158508"
2014,"2014",0,"Total",158846,32970,"Census Tract 1104.01, Suffolk County, NY","14000US36103110401"
2014,"2014",0,"Total",117218,13685.999999999998,"Census Tract 1108.03, Suffolk County, NY","14000US36103110803"
2014,"2014",0,"Total",108500,19065,"Census Tract 1350.02, Suffolk County, NY","14000US36103135002"
2014,"2014",0,"Total",96098,8040,"Census Tract 1596.02, Suffolk County, NY","14000US36103159602"
2014,"2014",0,"Total",73587,11862,"Census Tract 1585.09, Suffolk County, NY","14000US36103158509"
2014,"2014",0,"Total",115711,9504,"Census Tract 1475.02, Suffolk County, NY","14000US36103147502"
2014,"2014",0,"Total",90119,10034,"Census Tract 1459.03, Suffolk County, NY","14000US36103145903"
2014,"2014",0,"Total",127188,27790.000000000004,"Census Tract 1118.03, Suffolk County, NY","14000US36103111803"
2014,"2014",0,"Total",99875,13705.999999999998,"Census Tract 1236, Suffolk County, NY","14000US36103123600"
2014,"2014",0,"Total",82966,17372,"Census Tract 1585.10, Suffolk County, NY","14000US36103158510"
2014,"2014",0,"Total",78214,18454,"Census Tract 1227.04, Suffolk County, NY","14000US36103122704"
2014,"2014",0,"Total",119233,10953,"Census Tract 1475.03, Suffolk County, NY","14000US36103147503"
2014,"2014",0,"Total",64811,30544,"Census Tract 1907.05, Suffolk County, NY","14000US36103190705"
2014,"2014",0,"Total",86750,14209.999999999998,"Census Tract 1460.01, Suffolk County, NY","14000US36103146001"
2014,"2014",0,"Total",101984,13211,"Census Tract 1585.11, Suffolk County, NY","14000US36103158511"
2014,"2014",0,"Total",109779,16314,"Census Tract 1350.03, Suffolk County, NY","14000US36103135003"
2014,"2014",0,"Total",155729,15728,"Census Tract 1122.11, Suffolk County, NY","14000US36103112211"
2014,"2014",0,"Total",108304,18426,"Census Tract 1476.01, Suffolk County, NY","14000US36103147601"
2014,"2014",0,"Total",69085,11685,"Census Tract 1589, Suffolk County, NY","14000US36103158900"
2014,"2014",0,"Total",110600,11453,"Census Tract 1585.12, Suffolk County, NY","14000US36103158512"
2014,"2014",0,"Total",97311,25150,"Census Tract 1115.06, Suffolk County, NY","14000US36103111506"
2014,"2014",0,"Total",60758,15349,"Census Tract 1237.01, Suffolk County, NY","14000US36103123701"
2014,"2014",0,"Total",70690,13520,"Census Tract 1460.02, Suffolk County, NY","14000US36103146002"
2014,"2014",0,"Total",89000,10740,"Census Tract 1594.08, Suffolk County, NY","14000US36103159408"
2014,"2014",0,"Total",97102,10778,"Census Tract 1586.04, Suffolk County, NY","14000US36103158604"
2014,"2014",0,"Total",75625,22775,"Census Tract 1476.02, Suffolk County, NY","14000US36103147602"
2014,"2014",0,"Total",82750,15769.999999999998,"Census Tract 1700.02, Suffolk County, NY","14000US36103170002"
2014,"2014",0,"Total",144940,21678,"Census Tract 1350.04, Suffolk County, NY","14000US36103135004"
2014,"2014",0,"Total",164013,15854.999999999998,"Census Tract 1113, Suffolk County, NY","14000US36103111300"
2014,"2014",0,"Total",97034,8188.999999999999,"Census Tract 1586.05, Suffolk County, NY","14000US36103158605"
2014,"2014",0,"Total",91042,14579,"Census Tract 1227.05, Suffolk County, NY","14000US36103122705"
2014,"2014",0,"Total",82188,13368,"Census Tract 1477.01, Suffolk County, NY","14000US36103147701"
2014,"2014",0,"Total",72460,6614,"Census Tract 1460.03, Suffolk County, NY","14000US36103146003"
2014,"2014",0,"Total",120475,11876,"Census Tract 1103, Suffolk County, NY","14000US36103110300"
2014,"2014",0,"Total",83229,6909,"Census Tract 1586.06, Suffolk County, NY","14000US36103158606"
2014,"2014",0,"Total",93125,16307.999999999998,"Census Tract 1468, Suffolk County, NY","14000US36103146800"
2014,"2014",0,"Total",73289,13963,"Census Tract 1350.05, Suffolk County, NY","14000US36103135005"
2014,"2014",0,"Total",98776,9330,"Census Tract 1477.02, Suffolk County, NY","14000US36103147702"
2014,"2014",0,"Total",82035,8235,"Census Tract 1588.04, Suffolk County, NY","14000US36103158804"
2014,"2014",0,"Total",85000,16946,"Census Tract 1586.07, Suffolk County, NY","14000US36103158607"
2014,"2014",0,"Total",89758,9998,"Census Tract 1596.01, Suffolk County, NY","14000US36103159601"
2014,"2014",0,"Total",68859,24720,"Census Tract 1461.02, Suffolk County, NY","14000US36103146102"
2014,"2014",0,"Total",66757,10694,"Census Tract 1237.02, Suffolk County, NY","14000US36103123702"
2014,"2014",0,"Total",178958,34659,"Census Tract 1122.12, Suffolk County, NY","14000US36103112212"
2014,"2014",0,"Total",88594,15029,"Census Tract 1586.08, Suffolk County, NY","14000US36103158608"
2014,"2014",0,"Total",123375,15598,"Census Tract 1478.02, Suffolk County, NY","14000US36103147802"
2014,"2014",0,"Total",89395,17699,"Census Tract 1906.01, Suffolk County, NY","14000US36103190601"
2014,"2014",0,"Total",89071,12127,"Census Tract 1227.06, Suffolk County, NY","14000US36103122706"
2014,"2014",0,"Total",111250,18102,"Census Tract 1461.03, Suffolk County, NY","14000US36103146103"
2014,"2014",0,"Total",99300,9911,"Census Tract 1586.09, Suffolk County, NY","14000US36103158609"
2014,"2014",0,"Total",90513,7032.000000000001,"Census Tract 1594.07, Suffolk County, NY","14000US36103159407"
2014,"2014",0,"Total",91573,8615,"Census Tract 1478.03, Suffolk County, NY","14000US36103147803"
2014,"2014",0,"Total",123526,11390,"Census Tract 1351.01, Suffolk County, NY","14000US36103135101"
2014,"2014",0,"Total",82333,12895,"Census Tract 1904.02, Suffolk County, NY","14000US36103190402"
2014,"2014",0,"Total",60703,11849,"Census Tract 1587.04, Suffolk County, NY","14000US36103158704"
2014,"2014",0,"Total",86250,17797,"Census Tract 1238.01, Suffolk County, NY","14000US36103123801"
2014,"2014",0,"Total",108456,11100,"Census Tract 1118.04, Suffolk County, NY","14000US36103111804"
2014,"2014",0,"Total",119583,11246,"Census Tract 1478.04, Suffolk County, NY","14000US36103147804"
2014,"2014",0,"Total",97440,16759,"Census Tract 1588.03, Suffolk County, NY","14000US36103158803"
2014,"2014",0,"Total",68603,18692,"Census Tract 1587.05, Suffolk County, NY","14000US36103158705"
2014,"2014",0,"Total",67353,7281.000000000001,"Census Tract 1461.05, Suffolk County, NY","14000US36103146105"
2014,"2014",0,"Total",58681,12493,"Census Tract 1110.02, Suffolk County, NY","14000US36103111002"
2014,"2014",0,"Total",132308,13897,"Census Tract 1351.02, Suffolk County, NY","14000US36103135102"
2014,"2014",0,"Total",103017,18165,"Census Tract 1116.01, Suffolk County, NY","14000US36103111601"
2014,"2014",0,"Total",93750,9868,"Census Tract 1587.07, Suffolk County, NY","14000US36103158707"
2014,"2014",0,"Total",62607,18041,"Census Tract 1479.01, Suffolk County, NY","14000US36103147901"
2014,"2014",0,"Total",84484,12601,"Census Tract 2009.02, Suffolk County, NY","14000US36103200902"
2014,"2014",0,"Total",83750,15739.999999999998,"Census Tract 1461.06, Suffolk County, NY","14000US36103146106"
2014,"2014",0,"Total",66691,16302.999999999998,"Census Tract 1238.02, Suffolk County, NY","14000US36103123802"
2014,"2014",0,"Total",58938,17826,"Census Tract 1587.08, Suffolk County, NY","14000US36103158708"
2014,"2014",0,"Total",91932,17377,"Census Tract 1700.01, Suffolk County, NY","14000US36103170001"
2014,"2014",0,"Total",113750,36660,"Census Tract 1479.02, Suffolk County, NY","14000US36103147902"
2014,"2014",0,"Total",132500,20832,"Census Tract 1351.03, Suffolk County, NY","14000US36103135103"
2014,"2014",0,"Total",68889,30135,"Census Tract 1595.12, Suffolk County, NY","14000US36103159512"
2014,"2014",0,"Total",80417,18398,"Census Tract 1587.09, Suffolk County, NY","14000US36103158709"
2014,"2014",0,"Total",51929,13594,"Census Tract 1462.01, Suffolk County, NY","14000US36103146201"
2014,"2014",0,"Total",67096,10485,"Census Tract 1594.06, Suffolk County, NY","14000US36103159406"
2014,"2014",0,"Total",158500,22489,"Census Tract 1580.01, Suffolk County, NY","14000US36103158001"
2014,"2014",0,"Total",92969,19593,"Census Tract 1588.02, Suffolk County, NY","14000US36103158802"
2014,"2014",0,"Total",79583,7874.999999999999,"Census Tract 1587.10, Suffolk County, NY","14000US36103158710"
2014,"2014",0,"Total",98250,15520.999999999998,"Census Tract 1227.07, Suffolk County, NY","14000US36103122707"
2014,"2014",0,"Total",135668,23617,"Census Tract 1122.13, Suffolk County, NY","14000US36103112213"
2014,"2014",0,"Total",123864,8936,"Census Tract 1114.01, Suffolk County, NY","14000US36103111401"
2014,"2014",0,"Total",112015,8190,"Census Tract 1119, Suffolk County, NY","14000US36103111900"
2014,"2014",0,"Total",88393,23773,"Census Tract 1587.11, Suffolk County, NY","14000US36103158711"
2014,"2014",0,"Total",166528,20302,"Census Tract 1580.02, Suffolk County, NY","14000US36103158002"
2014,"2014",0,"Total",67281,18473,"Census Tract 1462.02, Suffolk County, NY","14000US36103146202"
2014,"2014",0,"Total",115144,17876,"Census Tract 1351.04, Suffolk County, NY","14000US36103135104"
2014,"2014",0,"Total",71140,9241,"Census Tract 1239, Suffolk County, NY","14000US36103123900"
2014,"2014",0,"Total",86474,15327,"Census Tract 1587.12, Suffolk County, NY","14000US36103158712"
2014,"2014",0,"Total",112316,11231,"Census Tract 1106, Suffolk County, NY","14000US36103110600"
2013,"2013",0,"Total",112859,10472,"Census Tract 1458.03, Suffolk County, NY","14000US36103145803"
2013,"2013",0,"Total",91453,15544.000000000002,"Census Tract 1587.12, Suffolk County, NY","14000US36103158712"
2013,"2013",0,"Total",103068,17408,"Census Tract 1588.02, Suffolk County, NY","14000US36103158802"
2013,"2013",0,"Total",81332,13745.999999999998,"Census Tract 1587.10, Suffolk County, NY","14000US36103158710"
2013,"2013",0,"Total",71786,15389,"Census Tract 1587.09, Suffolk County, NY","14000US36103158709"
2013,"2013",0,"Total",65417,25426,"Census Tract 1587.08, Suffolk County, NY","14000US36103158708"
2013,"2013",0,"Total",91442,16357.999999999998,"Census Tract 1587.07, Suffolk County, NY","14000US36103158707"
2013,"2013",0,"Total",87263,11051,"Census Tract 1588.03, Suffolk County, NY","14000US36103158803"
2013,"2013",0,"Total",57051,17341,"Census Tract 1587.05, Suffolk County, NY","14000US36103158705"
2013,"2013",0,"Total",62027,10711,"Census Tract 1587.04, Suffolk County, NY","14000US36103158704"
2013,"2013",0,"Total",94432,8416,"Census Tract 1586.09, Suffolk County, NY","14000US36103158609"
2013,"2013",0,"Total",79236,11059,"Census Tract 1586.08, Suffolk County, NY","14000US36103158608"
2013,"2013",0,"Total",87813,16271,"Census Tract 1588.04, Suffolk County, NY","14000US36103158804"
2013,"2013",0,"Total",80694,17874,"Census Tract 1586.07, Suffolk County, NY","14000US36103158607"
2013,"2013",0,"Total",90391,9153,"Census Tract 1586.06, Suffolk County, NY","14000US36103158606"
2013,"2013",0,"Total",94707,6503,"Census Tract 1586.05, Suffolk County, NY","14000US36103158605"
2013,"2013",0,"Total",111337,22075,"Census Tract 1586.04, Suffolk County, NY","14000US36103158604"
2013,"2013",0,"Total",62210,13680.999999999998,"Census Tract 1589, Suffolk County, NY","14000US36103158900"
2013,"2013",0,"Total",112822,9719,"Census Tract 1585.12, Suffolk County, NY","14000US36103158512"
2013,"2013",0,"Total",97727,11126,"Census Tract 1585.11, Suffolk County, NY","14000US36103158511"
2013,"2013",0,"Total",82781,17932,"Census Tract 1585.10, Suffolk County, NY","14000US36103158510"
2013,"2013",0,"Total",75257,13540,"Census Tract 1585.09, Suffolk County, NY","14000US36103158509"
2013,"2013",0,"Total",66801,15418,"Census Tract 1590, Suffolk County, NY","14000US36103159000"
2013,"2013",0,"Total",102222,9649,"Census Tract 1585.08, Suffolk County, NY","14000US36103158508"
2013,"2013",0,"Total",93050,7300,"Census Tract 1585.07, Suffolk County, NY","14000US36103158507"
2013,"2013",0,"Total",97639,15196.999999999998,"Census Tract 1585.06, Suffolk County, NY","14000US36103158506"
2013,"2013",0,"Total",91188,19954,"Census Tract 1585.05, Suffolk County, NY","14000US36103158505"
2013,"2013",0,"Total",39888,10169,"Census Tract 1591.02, Suffolk County, NY","14000US36103159102"
2013,"2013",0,"Total",45241,17650,"Census Tract 1585.02, Suffolk County, NY","14000US36103158502"
2013,"2013",0,"Total",29722,6634,"Census Tract 1584.10, Suffolk County, NY","14000US36103158410"
2013,"2013",0,"Total",54688,10365,"Census Tract 1584.09, Suffolk County, NY","14000US36103158409"
2013,"2013",0,"Total",78065,4113,"Census Tract 1584.08, Suffolk County, NY","14000US36103158408"
2013,"2013",0,"Total",47348,7682.999999999999,"Census Tract 1591.03, Suffolk County, NY","14000US36103159103"
2013,"2013",0,"Total",87474,17938,"Census Tract 1584.07, Suffolk County, NY","14000US36103158407"
2013,"2013",0,"Total",115809,10833,"Census Tract 1584.05, Suffolk County, NY","14000US36103158405"
2013,"2013",0,"Total",86575,4339,"Census Tract 1584.03, Suffolk County, NY","14000US36103158403"
2013,"2013",0,"Total",128716,12421,"Census Tract 1584.02, Suffolk County, NY","14000US36103158402"
2013,"2013",0,"Total",61881,9031,"Census Tract 1591.05, Suffolk County, NY","14000US36103159105"
2013,"2013",0,"Total",97625,29345.000000000004,"Census Tract 1584.01, Suffolk County, NY","14000US36103158401"
2013,"2013",0,"Total",106389,21033,"Census Tract 1583.23, Suffolk County, NY","14000US36103158323"
2013,"2013",0,"Total",87667,14502,"Census Tract 1583.22, Suffolk County, NY","14000US36103158322"
2013,"2013",0,"Total",85402,9341,"Census Tract 1583.21, Suffolk County, NY","14000US36103158321"
2013,"2013",0,"Total",86028,7356.000000000001,"Census Tract 1591.06, Suffolk County, NY","14000US36103159106"
2013,"2013",0,"Total",98393,13438,"Census Tract 1583.20, Suffolk County, NY","14000US36103158320"
2013,"2013",0,"Total",90060,21543,"Census Tract 1583.19, Suffolk County, NY","14000US36103158319"
2013,"2013",0,"Total",101493,13291,"Census Tract 1583.18, Suffolk County, NY","14000US36103158318"
2013,"2013",0,"Total",79609,13718,"Census Tract 1583.17, Suffolk County, NY","14000US36103158317"
2013,"2013",0,"Total",96528,11066,"Census Tract 1591.07, Suffolk County, NY","14000US36103159107"
2013,"2013",0,"Total",83500,20705,"Census Tract 1583.15, Suffolk County, NY","14000US36103158315"
2013,"2013",0,"Total",65125,6554,"Census Tract 1583.10, Suffolk County, NY","14000US36103158310"
2013,"2013",0,"Total",86763,12614,"Census Tract 1583.09, Suffolk County, NY","14000US36103158309"
2013,"2013",0,"Total",77146,10490,"Census Tract 1583.08, Suffolk County, NY","14000US36103158308"
2013,"2013",0,"Total",97037,11021,"Census Tract 1591.08, Suffolk County, NY","14000US36103159108"
2013,"2013",0,"Total",90969,10372,"Census Tract 1583.06, Suffolk County, NY","14000US36103158306"
2013,"2013",0,"Total",131934,19758,"Census Tract 1583.04, Suffolk County, NY","14000US36103158304"
2013,"2013",0,"Total",119583,8393,"Census Tract 1582.07, Suffolk County, NY","14000US36103158207"
2013,"2013",0,"Total",98138,8610,"Census Tract 1582.06, Suffolk County, NY","14000US36103158206"
2013,"2013",0,"Total",86211,19886,"Census Tract 1592.01, Suffolk County, NY","14000US36103159201"
2013,"2013",0,"Total",145500,14701,"Census Tract 1582.05, Suffolk County, NY","14000US36103158205"
2013,"2013",0,"Total",109514,38150,"Census Tract 1582.03, Suffolk County, NY","14000US36103158203"
2013,"2013",0,"Total",81824,5102,"Census Tract 1582.02, Suffolk County, NY","14000US36103158202"
2013,"2013",0,"Total",103911,11134,"Census Tract 1581.16, Suffolk County, NY","14000US36103158116"
2013,"2013",0,"Total",100471,12912,"Census Tract 1592.03, Suffolk County, NY","14000US36103159203"
2013,"2013",0,"Total",105587,10909,"Census Tract 1581.15, Suffolk County, NY","14000US36103158115"
2013,"2013",0,"Total",106250,10741,"Census Tract 1581.14, Suffolk County, NY","14000US36103158114"
2013,"2013",0,"Total",82344,10694,"Census Tract 1581.12, Suffolk County, NY","14000US36103158112"
